Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001224511,0.000985562,0.001198376,0.00102946,7.256127451,11.07273389,7.487212101,10.14338969,0.993857175,0.990623187,0.993668242,0.991410869,590.6180734,590.4316009,591.2427912,590.4782219,0.359849146,0.305563026,0.355105345,0.315705083,246.1178278,246.1346966,246.1101184,246.134759,2355.216166,2350.65367,2357.483953,2351.769498,7.625957135,7.623845035,7.626816284,7.624427582,10.09396693,10.39915855,10.11995174,10.33640671,0.000910288,0.000747554,0.000897166,0.000779078,2.625049885,2.901253618,2.644586934,2.842876375,-0.477398594,-0.431303464,-0.473679374,-0.440810703,0.999108366,0.998356117,0.999064046,0.998551167,0
0.002903733,0.002658291,0.002973634,0.002698145,7.635037804,10.06299637,4.970754019,9.337098398,0.996994959,0.996038718,0.99805357,0.996322699,1270.371763,1270.169105,1276.890063,1269.558589,0.43333665,0.379634877,0.438054537,0.388768421,264.9023142,264.9048774,264.9987995,264.9331399,5073.852014,5070.613422,5102.589497,5068.897259,7.603476096,7.601655041,7.597449152,7.60099536,9.752925835,10.01978294,9.719071474,9.974163985,0.000825789,0.000695682,0.00083719,0.000716045,2.467730614,2.699568018,2.408093589,2.660806848,-0.531642802,-0.491420109,-0.536561806,-0.498127275,0.999571554,0.99926869,0.999598313,0.999330574,0
0.001092122,0.000880493,0.00100752,0.000872869,11.38979486,15.04847544,7.820480896,16.10098138,0.995132067,0.993533968,0.996673048,0.993087872,1169.880048,1163.656076,1175.322222,1164.690556,0.404489349,0.345382891,0.384376481,0.342983355,275.6862046,275.725823,275.8041685,275.6698988,4668.130397,4639.575828,4693.468406,4642.661244,8.015778579,8.00999878,8.013394108,8.011284658,10.32406834,10.65624089,10.41550478,10.67287099,0.000802789,0.00065784,0.000747535,0.000652471,2.552908073,2.851874611,2.621149333,2.86690198,-0.529930193,-0.481737768,-0.516948506,-0.479563746,0.999707262,0.999421581,0.999648765,0.999404168,0
0.001381574,0.001023713,0.001245474,0.001088618,5.302417509,9.118038314,6.246778728,8.143864311,0.99769617,0.996033468,0.997295237,0.996463289,1150.783159,1149.371608,1154.773859,1151.332997,0.426543455,0.348069797,0.403674101,0.363345731,297.4765477,297.508946,297.5355112,297.4567936,4597.830218,4588.368396,4612.848656,4597.188123,7.968863851,7.96610541,7.96950752,7.968139991,10.1156862,10.52284186,10.23649602,10.43851061,0.000856495,0.000664855,0.000788367,0.000701534,2.392298326,2.759951379,2.514316681,2.679998557,-0.549216472,-0.49063006,-0.532268378,-0.503007702,0.999764059,0.999465356,0.999701716,0.999550717,0
0.0019779,0.001732581,0.002109775,0.001746938,9.077985941,11.44977695,7.713649494,11.28457292,0.988713423,0.985755463,0.990429523,0.985967632,402.1584939,401.9006353,402.991905,402.0908391,0.336250278,0.304490739,0.354866974,0.306284345,259.4311858,259.4461611,259.4131484,259.4403523,1599.55599,1596.152764,1604.253971,1597.078783,7.114610197,7.111538749,7.116530316,7.111931774,9.719331356,9.89301246,9.612684681,9.882857135,0.000758488,0.000677834,0.00081377,0.000682878,2.768981806,2.920509662,2.662524102,2.910686196,-0.412824173,-0.384370976,-0.430395397,-0.386085467,0.996809391,0.995474986,0.997429301,0.995569944,0
0.002546866,0.002337528,0.002867304,0.002343775,10.43457821,12.57279084,8.103434567,12.44523148,0.980754764,0.976804129,0.985103283,0.9770421,271.0950969,271.0135517,271.9872555,271.0446417,0.311405613,0.288581382,0.343429525,0.289807424,232.5304639,232.5406661,232.5062424,232.5401142,1073.945809,1071.481416,1079.845587,1071.733335,6.705464516,6.699922968,6.712682239,6.700229087,9.438950758,9.569084661,9.26459412,9.561905351,0.000817671,0.000748905,0.000919561,0.000752301,2.863095801,2.985721798,2.697318167,2.979137682,-0.353270147,-0.330532533,-0.3840008,-0.33180574,0.991249165,0.988627416,0.993860793,0.988793665,0
0.001331071,0.00114004,0.001410658,0.001147204,8.145913164,10.70752171,7.01250695,10.56539114,0.995741707,0.994402247,0.996341003,0.994476279,956.476351,956.4125088,958.2553493,956.3653839,0.348015758,0.310782383,0.365913256,0.312515445,307.2857282,307.310125,307.2642283,307.3119322,3817.759491,3814.942514,3826.00889,3814.896145,7.647267609,7.644109923,7.64917078,7.644293151,10.17930937,10.383112,10.08075406,10.37436935,0.000813613,0.000714127,0.000867665,0.000718112,2.702407427,2.880831296,2.604999713,2.872289651,-0.470554882,-0.43985718,-0.485539195,-0.441163058,0.999047367,0.998565778,0.999220281,0.998590468,0
0.012736254,0.01244897,0.012868582,0.012488748,145.9938381,160.1152739,148.8022488,157.7691836,0.97205385,0.969349389,0.971595092,0.969797759,2612.056364,2611.94261,2619.305277,2611.878737,0.508960901,0.445384497,0.505357455,0.454533706,259.2836915,259.3073347,259.3412644,259.3151442,10302.23162,10287.65517,10328.41886,10289.74577,7.309950121,7.307282897,7.301746315,7.307257276,9.157689257,9.457936426,9.159161452,9.419046922,0.000934626,0.000760914,0.000919356,0.00078312,2.317355561,2.605978536,2.291207992,2.56938225,-0.572654734,-0.52565037,-0.572129602,-0.531686661,0.999678066,0.999410912,0.999675396,0.999454758,0
0.002652209,0.002297966,0.002722517,0.002304551,55.03410147,57.39042837,10.13244429,57.33617937,0.964267252,0.962738111,0.993488483,0.962738959,770.0793297,770.0955399,778.0402386,769.3850991,0.388898874,0.345321906,0.403814423,0.34562453,267.970616,267.9680733,267.890884,268.0009954,3025.283217,3022.991731,3102.02851,3020.204217,7.132792567,7.129274086,7.132468408,7.128308365,9.503582352,9.722916731,9.419475363,9.720100923,0.000743706,0.000643221,0.00077608,0.000644386,2.622270924,2.815988516,2.527063276,2.814143808,-0.457555702,-0.421980433,-0.47170848,-0.422187265,0.998219041,0.997238007,0.998507136,0.997242771,0
0.001269552,0.001041384,0.001154353,0.000997082,4.37741002,6.237262166,5.113606523,6.922904112,0.998557107,0.997946628,0.99831748,0.997715578,1516.886113,1518.784986,1519.627689,1515.241712,0.451046281,0.396757506,0.426302056,0.383285329,314.7521554,314.698788,314.764796,314.8153106,6063.167042,6068.902681,6073.397151,6054.043945,8.068479377,8.068181253,8.069441231,8.065635111,10.08423005,10.3567114,10.21843917,10.42481032,0.001006688,0.000860928,0.000933914,0.000823487,2.299720153,2.526154471,2.409131913,2.592478188,-0.573879887,-0.535529737,-0.555202943,-0.525469102,0.999850616,0.999743283,0.999805773,0.999703376,1
0.001683245,0.001395564,0.001720471,0.001449668,5.715276929,7.966526862,5.225110406,7.495243266,0.994037324,0.991684181,0.994542433,0.992163498,479.2543834,478.9983265,478.7032806,478.2263633,0.401920012,0.351336579,0.409682356,0.361039005,218.4267845,218.396819,218.4160068,218.4342696,1911.302257,1908.026779,1909.588012,1905.41021,7.458754137,7.456929192,7.458491176,7.455921534,9.732388878,9.983389256,9.681705149,9.934672684,0.001052466,0.000899722,0.001086383,0.000928637,2.473224914,2.684614812,2.414864962,2.645309898,-0.494013989,-0.455096464,-0.501683993,-0.462336561,0.999156395,0.998604143,0.999235472,0.998727435,0
0.001345832,0.001117606,0.001410988,0.001136481,12.95794346,15.03416917,4.439369206,14.6721721,0.993449154,0.992389531,0.997775988,0.992584876,989.0281852,987.7294193,998.0542645,989.3410092,0.422934482,0.371584431,0.440583472,0.376813829,274.798558,274.8405037,274.9208668,274.7825875,3943.154797,3935.883508,3987.777689,3942.691865,7.816636414,7.814162742,7.811728163,7.815529375,10.00452359,10.25843242,9.906893438,10.23081703,0.000861649,0.000736008,0.000899467,0.000750045,2.431084549,2.650032379,2.319147157,2.622106861,-0.532609891,-0.495185384,-0.547227871,-0.499480114,0.999649285,0.999415226,0.999713115,0.999449104,0
0.001917263,0.001672966,0.002041266,0.00170112,8.932725751,11.38528003,7.519042966,11.03228724,0.987053403,0.983497288,0.989128988,0.984010852,344.9835457,344.951798,345.8299364,344.9929628,0.338992373,0.305730017,0.357916873,0.309917827,232.6599044,232.6658438,232.6468111,232.6656254,1371.001457,1368.421912,1375.800702,1368.939564,7.113794624,7.110747956,7.116920215,7.111196126,9.708768807,9.88968108,9.599287308,9.865554103,0.000723978,0.000644193,0.000777937,0.000654101,2.7581808,2.915335641,2.644468913,2.894421113,-0.414564798,-0.385013078,-0.43284529,-0.388975506,0.996876952,0.995511797,0.997507606,0.995725147,0
0.001794892,0.001510282,0.001698691,0.001461917,4.748187926,6.712431633,5.381629876,7.112241112,0.996481598,0.995026076,0.996023765,0.994728079,674.7648907,674.7621899,676.7243366,674.5397783,0.420904537,0.372404372,0.406243242,0.363302578,290.8964919,290.90173,290.8761364,290.9084376,2694.311375,2692.336328,2701.515717,2691.046872,7.493022639,7.490610979,7.493537694,7.489713189,9.641272963,9.885590435,9.727642053,9.929733242,0.000959396,0.000827153,0.00091355,0.00080396,2.355652157,2.570172395,2.432026825,2.609596438,-0.516265729,-0.478693587,-0.503265592,-0.471848607,0.999390096,0.999006067,0.999278716,0.99891332,0
0.001540912,0.001292844,0.001475321,0.001267602,3.522974287,5.025562936,3.911582933,5.190721562,0.998129511,0.997330489,0.997927674,0.997243873,941.7253032,941.2892244,943.7662382,941.6695207,0.469141627,0.416053841,0.456434862,0.410258797,322.1010312,322.1316483,322.1311901,322.1127849,3763.378239,3760.131335,3771.15337,3761.487361,7.751182154,7.747771027,7.751507158,7.747667631,9.66855344,9.924060329,9.743272843,9.949318098,0.001117079,0.00096245,0.001073576,0.000946963,2.175339722,2.395161035,2.240936827,2.415303892,-0.569345681,-0.531435002,-0.558525317,-0.527782624,0.999772523,0.999620049,0.999737019,0.999600984,0
0.002582328,0.002010161,0.00226056,0.001993139,5.455148463,8.794431949,6.975844874,8.985686554,0.994224911,0.990686518,0.992628888,0.990483768,472.2999375,472.1344788,473.1881213,472.1241629,0.396827346,0.331756054,0.364274111,0.329050815,274.8833818,274.8905519,274.8681768,274.8913043,1883.744601,1879.743483,1885.77664,1879.510965,7.054558836,7.047791033,7.051996726,7.0475016,9.31922554,9.659701773,9.496298492,9.674565566,0.001114259,0.000896925,0.001001183,0.00088941,2.44284682,2.750670102,2.601110496,2.764270586,-0.462997174,-0.406811543,-0.433979425,-0.404371872,0.998176078,0.996391418,0.997407479,0.996282999,0
0.001459135,0.001214507,0.001514112,0.001216732,5.059155972,7.04501633,4.502413253,7.060531428,0.997900961,0.99707634,0.998134003,0.997069183,1205.112243,1204.8281,1206.436449,1204.532975,0.420688613,0.370962904,0.435660849,0.371821127,342.4822008,342.4914034,342.4590286,342.4966497,4815.389817,4812.267385,4821.243381,4811.071367,7.833191772,7.830915447,7.834300381,7.830485033,9.992992211,10.24193162,9.923518115,10.24150339,0.000949638,0.000817258,0.000994491,0.00081768,2.398797812,2.60903236,2.325842581,2.610535767,-0.538664762,-0.502253121,-0.548967216,-0.502223493,0.999684089,0.999480128,0.999725816,0.999479697,0
0.001425539,0.001043418,0.001273424,0.001104422,3.27052172,5.915318601,3.97363037,5.237596897,0.999091664,0.998355439,0.998898162,0.998546276,1800.282121,1798.449027,1803.183027,1801.441689,0.485488592,0.395002625,0.455216553,0.412579069,326.5175301,326.57791,326.5578095,326.488868,7197.857964,7187.880788,7208.758479,7200.529158,8.127250235,8.124916227,8.128535658,8.126686599,9.992869362,10.41915541,10.12578536,10.3357786,0.001078175,0.000835994,0.000988858,0.000880823,2.128857994,2.496560248,2.250298946,2.420235676,-0.59833186,-0.538343506,-0.580065398,-0.550318779,0.9999014,0.999767821,0.999872343,0.99980456,0
0.003981466,0.003284075,0.003661208,0.003195762,4.694084454,6.86704524,5.286126573,7.081582783,0.9942313,0.991532527,0.993514725,0.991310189,406.8580642,405.4955564,407.5484018,407.4647266,0.429795104,0.373588789,0.407353829,0.368037598,314.4262297,314.4648834,314.4396214,314.4032679,1622.738172,1615.11518,1624.90748,1622.777324,6.758449582,6.750329363,6.758337344,6.751282879,8.866258478,9.145131254,8.988293082,9.173973822,0.000962025,0.00080934,0.000897296,0.000796163,2.320513354,2.570938649,2.422175271,2.591767104,-0.463662986,-0.414978044,-0.443246929,-0.410572464,0.997626982,0.995829307,0.997002677,0.995619089,0
0.001462779,0.00105939,0.00128799,0.001129799,3.294042136,6.133661027,4.215093561,5.393965187,0.998628498,0.997443119,0.998245751,0.997755523,1200.888677,1199.441885,1201.395471,1201.608296,0.482665028,0.387854763,0.443917674,0.406672417,314.3744853,314.4046385,314.3373463,314.3376131,4800.260667,4791.63388,4801.366792,4801.039221,7.993450772,7.990923509,7.993065916,7.992652937,9.859069784,10.31276643,10.03997081,10.22204257,0.001164592,0.000889351,0.001047596,0.000941639,2.132846279,2.519930888,2.284646202,2.438523372,-0.590630353,-0.525597506,-0.564800039,-0.538827292,0.999871096,0.999679495,0.999815007,0.999734009,0
0.000975231,0.000774492,0.000979972,0.000815103,6.454674598,10.05343778,6.22196677,9.019723779,0.997100464,0.995473942,0.997205921,0.995950776,1113.053163,1110.617463,1113.420102,1113.759428,0.380170173,0.320355921,0.3834188,0.333529774,327.3755637,327.4277776,327.3739084,327.3529951,4445.757979,4432.416413,4447.458441,4446.01799,8.042048354,8.039723787,8.042384811,8.041813529,10.41970417,10.73738615,10.39585096,10.66285565,0.000767318,0.000626037,0.000777036,0.00065753,2.549667763,2.83626019,2.525186549,2.764894835,-0.520734065,-0.475329868,-0.524163063,-0.48630707,0.999674098,0.999381241,0.999689535,0.999470848,0
0.001084406,0.000906887,0.001111475,0.00092971,8.390119876,11.32338984,7.456130229,10.89650185,0.996214844,0.994890453,0.996642337,0.995081864,1108.29239,1108.061969,1110.315507,1107.787837,0.347660659,0.305604506,0.35759157,0.310560449,324.9422128,324.9521415,324.9416518,324.9579165,4424.779441,4420.924486,4433.805896,4420.254845,7.844341672,7.84232235,7.846038786,7.842232276,10.38257177,10.61369063,10.31818242,10.58312991,0.000758645,0.00065665,0.000794431,0.000669119,2.722066111,2.917476658,2.643886318,2.892124667,-0.48414579,-0.450383838,-0.493775985,-0.454753438,0.999341112,0.998953387,0.999423162,0.999013859,0
0.001367301,0.001104234,0.001398178,0.001151218,4.023932935,6.026980888,3.756582908,5.563674211,0.998007813,0.997011572,0.998142167,0.997247397,1009.928371,1008.386629,1011.012024,1010.62063,0.455386389,0.393793719,0.463681447,0.406043048,322.290367,322.3340876,322.3341586,322.2676792,4035.689553,4027.519534,4040.291513,4036.918845,7.928686359,7.926538392,7.929605412,7.928572763,9.933842066,10.22781941,9.890537161,10.17032033,0.001026724,0.000860887,0.001053239,0.000892732,2.261863018,2.513668647,2.219067723,2.463152306,-0.566793554,-0.524134212,-0.573187555,-0.532797104,0.999806488,0.999649981,0.999823047,0.999690159,0
0.005041126,0.004703662,0.005025481,0.004748164,4.992912667,7.178038198,3.953940708,7.171068531,0.998351729,0.997628405,0.998697473,0.997633049,1514.590722,1513.33583,1517.796405,1514.832378,0.500250764,0.425458508,0.484856837,0.436453909,318.8517484,318.8844826,318.9120048,318.838733,6053.369975,6046.16528,6067.231679,6052.158444,7.767515886,7.765106323,7.761702023,7.766682363,9.623536828,9.973127888,9.678973062,9.925460622,0.000973082,0.000776485,0.000930981,0.000803521,2.225056517,2.538229037,2.258997755,2.496015366,-0.590232817,-0.538839084,-0.581904813,-0.546061755,0.999841747,0.99968047,0.999822484,0.99971083,0
0.002317674,0.002024285,0.002361025,0.002080403,5.629014036,8.083678415,5.116386167,7.528409623,0.9976931,0.996682851,0.997912936,0.996916736,1220.038576,1218.467669,1225.737957,1220.850742,0.459788281,0.391796787,0.463626247,0.407103552,322.7805957,322.8197859,322.8500262,322.7497009,4874.52529,4865.786998,4897.835444,4875.87456,7.864374768,7.861995874,7.857408527,7.864000462,9.8852861,10.21424311,9.850802776,10.13739806,0.000908648,0.000736184,0.000909306,0.000774724,2.322833166,2.616895637,2.295419881,2.544561903,-0.566141212,-0.518216417,-0.571045557,-0.529699834,0.999796371,0.999605266,0.999809584,0.999663633,0
0.001383554,0.001153854,0.001296843,0.001132353,5.56676978,8.03727784,6.345425979,8.334226106,0.995887772,0.994059878,0.995321227,0.993842132,676.8557538,676.5246437,678.1079793,676.713635,0.399729172,0.35039063,0.383907596,0.345077403,282.7117283,282.7377824,282.6906065,282.733102,2701.856245,2698.061297,2706.086491,2698.520314,7.694824362,7.693201386,7.695288136,7.693224066,9.949686783,10.21168323,10.04459935,10.23996068,0.000877287,0.000746692,0.000830271,0.000733712,2.450824061,2.684158993,2.535913717,2.70754413,-0.514312624,-0.475112776,-0.500351781,-0.470931296,0.999490266,0.999137843,0.999386004,0.999088313,1
0.001495578,0.001181342,0.001448771,0.001230079,6.456492797,9.781668476,6.365856921,9.131170906,0.994791583,0.992095801,0.994882857,0.992636947,619.8133293,618.7640468,622.0127629,620.0668642,0.391186332,0.329173447,0.386875026,0.339850841,273.0939365,273.1199821,273.1360774,273.075744,2472.796825,2465.274519,2481.685195,2471.136286,7.5911958,7.588607377,7.59339126,7.590183239,9.949247059,10.258637,9.951794785,10.20831372,0.000810479,0.000664411,0.000804003,0.000689258,2.548954389,2.818675171,2.543147204,2.772477188,-0.491286861,-0.444154433,-0.491393512,-0.452073652,0.999232499,0.998569302,0.9992352,0.998712693,0
0.001682681,0.001283232,0.00157087,0.001270739,10.31307243,12.57198459,3.92222584,12.78182843,0.994828044,0.99370157,0.998047523,0.993576362,997.0185761,998.0252089,1004.423171,994.905721,0.47014813,0.392657937,0.455172604,0.388835046,318.8853918,318.8613314,318.9665463,318.9443569,3977.761232,3979.528851,4013.770457,3966.841056,7.831977247,7.831353652,7.829468332,7.829771594,9.795404364,10.16142279,9.839479958,10.180026,0.000986348,0.00079141,0.000942277,0.000780614,2.242594551,2.552718644,2.24184032,2.572592392,-0.566345519,-0.512890156,-0.56072168,-0.50982952,0.99978224,0.999548113,0.999765877,0.999528061,0
0.00203666,0.001625073,0.001922561,0.001637528,13.33608396,16.44220697,12.44654511,16.33197461,0.989574298,0.987152232,0.990311415,0.987216298,639.5772402,639.8857481,642.330387,638.7811228,0.414494957,0.354745192,0.406674603,0.356733056,285.5785515,285.570354,285.6377932,285.6123505,2544.972877,2543.100785,2556.875003,2538.792517,7.430172718,7.428493386,7.429584389,7.427064206,9.643015186,9.939638692,9.676791995,9.931583847,0.000837104,0.000695481,0.000812604,0.000698294,2.44469658,2.700644901,2.467359373,2.695436086,-0.50207681,-0.456099037,-0.497331585,-0.457030283,0.999220678,0.998591425,0.99917333,0.998606525,0
0.001494375,0.00123137,0.001409052,0.001212635,4.486326685,6.580901252,5.053809944,6.783780838,0.996795,0.995298149,0.996398237,0.995153124,699.8949918,699.8203201,701.5744014,699.8095946,0.434688109,0.380547785,0.419958986,0.375917946,334.925363,334.9265238,334.8756224,334.9275596,2795.093641,2792.700379,2801.243796,2792.454598,7.711894957,7.711017012,7.71279613,7.710988611,9.7970469,10.07341018,9.885872923,10.09664872,0.000961925,0.000815738,0.000916954,0.000804367,2.324276294,2.565914815,2.399811909,2.585315696,-0.540673009,-0.499491402,-0.527687271,-0.496037938,0.999648212,0.999388346,0.999581683,0.99935933,0
0.001690017,0.00133431,0.0016405,0.001358502,7.49125059,10.18263762,5.014402447,9.862245221,0.994330467,0.992274785,0.996209236,0.992531728,660.6584661,659.0520903,661.3972971,660.2762867,0.421291594,0.356060507,0.41715217,0.362050291,287.2620192,287.3162123,287.236318,287.2764241,2635.142614,2626.025724,2640.574786,2631.242901,7.545637159,7.541798092,7.544884279,7.542976588,9.734750899,10.05990417,9.731525909,10.03242672,0.001058379,0.00086703,0.001055571,0.000884295,2.43332073,2.70870613,2.390100313,2.680652032,-0.513486205,-0.46352521,-0.514096021,-0.467949164,0.999399768,0.998843471,0.999404861,0.998909594,0
